contrast_0,homogeneity_0,correlation_0,contrast_45,contrast_90,label
997.9682474226804,0.2366638009058549,-14112.430256567626,852.9372136609745,491.0920618556702,T
1134.7216666666666,0.2306049379605916,-14143.9803625661,1069.992135189712,614.5490624999999,T
1221.8062105263157,0.2252407479438542,-14192.258747375545,1210.9350043402776,709.2411578947371,T
488.6636363636365,0.3270913920247091,-14111.114487211024,455.9721456994184,116.67969696969696,T
855.647142857143,0.249266571415266,-14039.17873008862,455.9721456994184,303.8733673469388,T
897.4200000000001,0.2425816577233946,-14035.495962634452,767.4852144939608,446.7057731958764,T
1025.6786458333336,0.2373443196160563,-14075.371358952149,956.9913912211712,558.0620833333335,T
1109.7327368421054,0.2345759965393159,-14128.5473675712,1093.4095052083337,638.9672631578948,T
549.549595959596,0.3173516961534138,-14173.995173109506,510.7505356596265,130.2046464646465,T
960.02306122449,0.2354326002474772,-14080.965693916827,510.7505356596265,332.78336734693875,T
976.5818556701032,0.2217681332776868,-14064.61624180611,866.3165347771762,468.2260824742268,T
1113.713125,0.2216068151510929,-14087.256513837769,1053.478052928048,569.2126041666668,T
1218.0917894736842,0.2168191521316025,-14113.714930949149,1178.8079427083333,652.2603157894737,T
293.9138383838385,0.3814759851877956,-13984.746227527838,283.2677277828793,75.29494949494949,T
539.3977551020408,0.2896885089096043,-13934.627445599805,283.2677277828793,190.94591836734696,T
533.321237113402,0.2808220672289124,-13946.399842789697,488.6317159516867,271.1698969072165,T
595.6329166666668,0.2719120536160263,-13989.2928151448,586.586140928898,335.3219791666667,T
683.1933684210527,0.2639134207045473,-14022.47128008296,662.907986111111,391.5832631578948,T
686.0564646464646,0.334816910496104,-13478.568223269029,627.1355984083257,135.9649494949495,T
1280.3488775510205,0.2508500834067764,-13464.543206745526,627.1355984083257,363.6623469387756,T
1377.4015463917526,0.2330571968739905,-13503.53628263421,1170.4475218658893,524.3336082474227,T
1510.3796875,0.2244345585245123,-13554.857645016127,1389.121585715804,636.7322916666667,T
1518.7946315789477,0.2246088532814577,-13627.59411520877,1567.7017144097222,735.4061052631579,T
456.6483838383838,0.3359323057333711,-14513.074823212062,438.0700948882767,105.91313131313132,T
830.9373469387755,0.2485495000832225,-14452.271773379243,438.0700948882767,264.175,T
794.3288659793816,0.2402275587355611,-14497.537255960691,748.0542482299044,371.41896907216494,T
870.4967708333334,0.2394860810098351,-14532.817478862482,850.4864491444363,461.9920833333334,T
1002.7207368421052,0.2288774865088741,-14553.012234226971,952.8217230902776,551.0837894736842,T
483.9481818181818,0.3393505701070939,-14554.613814471406,466.5480053055811,106.08818181818182,T
870.3627551020408,0.2486681378028334,-14477.779899488492,466.5480053055811,262.87142857142857,T
872.8826804123712,0.2383135439866045,-14514.834430869196,812.6531653477718,371.60804123711335,T
973.7407291666668,0.2289788085727456,-14529.302869079016,925.3480709958552,465.0779166666666,T
1087.2367368421053,0.2246439441120888,-14543.355500622913,1036.8266059027778,559.5633684210526,T
502.2723232323231,0.3216056849748523,-14641.251706256731,476.51433527191097,118.20686868686867,T
902.1128571428573,0.2474964339579955,-14584.05991122367,476.51433527191097,294.2572448979592,T
907.2550515463918,0.2330370399870871,-14596.881315896966,826.2996668054977,406.6601030927835,T
1019.3377083333334,0.2260951807890434,-14608.060961721172,970.0531406100542,485.9675,T
1151.2434736842104,0.2216262285621695,-14606.680669760108,1082.19921875,570.7627368421054,T
555.3882828282829,0.3572104036340221,-13368.162574822853,540.7544128150188,115.67858585858588,T
1004.2467346938776,0.2652402334108922,-13296.284485272254,540.7544128150188,287.4726530612245,T
997.6814432989692,0.2477454413682357,-13321.570012249264,938.1059975010412,404.2143298969072,T
1109.2125000000003,0.2385184840356797,-13363.960503635612,1050.8336698905305,502.72156250000006,T
1244.7845263157892,0.2316439716055642,-13403.717164583097,1159.9175347222226,600.4496842105264,T
498.77777777777766,0.3426540733164787,-13559.009526763157,484.2601775329048,116.2778787878788,T
886.8993877551019,0.2568932266547579,-13485.65842112458,484.2601775329048,303.09061224489795,T
892.3094845360826,0.2478705389689884,-13503.72760809915,822.6020408163267,431.7822680412371,T
1011.2628125,0.2429417294051815,-13543.90438766158,982.2031034116272,528.3795833333335,T
1168.4695789473683,0.2362220534731818,-13603.334399098798,1085.2799479166667,622.4825263157895,T
513.9756565656565,0.3504684939126277,-13676.495096598805,496.6129986736047,117.4580808080808,T
901.4244897959186,0.2588969132271072,-13616.471758176063,496.6129986736047,294.25112244897963,T
910.9980412371132,0.246468841549837,-13617.772340127656,844.7460433152853,411.901443298969,T
1070.5165625,0.2395082345193045,-13672.931904940231,987.0476139866086,513.3333333333334,T
1195.507052631579,0.2402783334670412,-13742.448864988122,1147.4866536458337,616.424947368421,T
464.1769696969697,0.3523332039220176,-13160.242558763905,448.724313845526,111.29979797979796,T
821.271836734694,0.2666271648679932,-13134.884864799877,448.724313845526,282.2412244897959,T
833.4620618556701,0.2621676564352084,-13161.518733926076,774.4437734277385,398.7100000000001,T
965.9011458333334,0.2510920514686903,-13211.533896106715,914.484429801254,493.1681250000001,T
1097.5078947368422,0.2450433937379895,-13272.744517944146,1036.7669270833333,580.6746315789474,T
577.7901010101009,0.3396113958352256,-13116.096243995951,555.1609019487806,127.99676767676767,T
1028.5336734693876,0.2537747252989087,-13099.894451387572,555.1609019487806,314.7804081632653,T
1032.2706185567013,0.2455797448331474,-13130.70516737903,965.8345481049564,436.159175257732,T
1199.9970833333336,0.2410364256195815,-13189.793049017087,1125.0860877882876,541.7844791666666,T
1341.9628421052632,0.2365890370076563,-13246.051395486196,1262.017686631944,650.500105263158,T
474.5471717171717,0.3618071343851732,-13237.50725516159,451.50913172125297,110.63808080808084,T
837.4921428571428,0.2765669463171979,-13214.71430353595,451.50913172125297,269.6030612244898,T
825.9660824742268,0.261048540661529,-13243.612551225311,771.1719075385256,368.2843298969072,T
949.5846875,0.2491373796668225,-13290.90562400929,888.0950154107769,456.6745833333334,T
1096.9485263157894,0.2455612189607952,-13349.334028576126,1000.05078125,543.2428421052632,T
456.3965656565656,0.3592032535487327,-12936.339201414054,451.3372104887256,110.909898989899,T
814.5742857142857,0.2715790091331574,-12936.476928729087,451.3372104887256,281.8554081632653,T
800.461237113402,0.2624605918837032,-12960.056672407853,758.5617451062058,401.71659793814433,T
922.705,0.2546809462766474,-13009.9586789664,888.4033372303115,504.0651041666667,T
1068.8413684210527,0.2450309025091612,-13073.053842180983,982.8156467013888,602.6201052631579,T
560.0076767676768,0.3549018587400303,-13530.96059122519,525.0705030098969,119.3508080808081,T
1040.9341836734695,0.2738903226040769,-13519.640324476472,525.0705030098969,306.825612244898,T
1088.2397938144331,0.255771986084737,-13572.41769598378,964.0935027072054,435.76979381443306,T
1207.4946874999998,0.2482656450600242,-13620.215618325128,1122.9868211287069,526.4217708333333,T
1261.3665263157898,0.247884999130555,-13682.92914296583,1269.7875434027774,599.258947368421,T
428.68313131313136,0.3753139476419962,-12879.33985577148,420.5910621365166,97.15717171717172,T
764.6785714285713,0.2836170579629127,-12871.998663803364,420.5910621365166,239.34744897959183,T
781.4973195876288,0.2744556411539053,-12911.543775936196,715.8790087463558,336.5082474226804,T
911.3557291666668,0.2703653695382981,-12967.489561696097,868.6297162291423,426.4203125,T
1030.250210526316,0.2669999132747203,-13029.175982776123,1007.5961371527776,506.7198947368421,T
640.0660606060605,0.3343623862295581,-12836.898719620289,629.8996020814203,147.65838383838383,T
1115.8345918367345,0.2588125687159477,-12816.937183842589,629.8996020814203,362.6883673469388,T
1110.3098969072166,0.2430584581881082,-12847.189175700509,1039.6688879633489,505.3186597938145,T
1296.1089583333337,0.2346903866467719,-12905.206430506085,1219.5830587735147,636.3751041666665,T
1483.0456842105266,0.2310115063433793,-12967.142348319852,1375.8345269097222,766.0832631578947,T
403.2455555555555,0.3674878763721536,-13045.39969902274,387.206713600653,100.9989898989899,T
697.8532653061225,0.2907945723698005,-13040.986623952564,387.206713600653,252.5745918367347,T
707.2542268041237,0.2763672198028092,-13094.97933351355,653.7099125364432,356.4720618556702,T
838.4509375000001,0.2681042334064288,-13170.036593964149,788.7274949516421,445.8911458333333,T
968.1196842105264,0.2693566434398349,-13237.77974051446,893.1915147569445,532.4986315789473,T
479.9628282828283,0.3560103921427924,-13131.302378957807,473.7335986123865,117.82717171717172,T
835.8336734693878,0.2742987910596098,-13130.823540812062,473.7335986123865,280.9222448979592,T
819.0600000000001,0.2634851959207508,-13160.547481848538,783.7122032486465,390.1388659793814,T
942.7020833333332,0.2592873544886003,-13218.660842711872,910.7538526942292,490.8796875000001,T
1068.2534736842108,0.2577162166411183,-13287.18868067511,1034.8805338541663,585.010947368421,T
562.2128282828282,0.3467497608127541,-12765.419623228508,541.3250688705234,123.28181818181818,T
952.550918367347,0.2664203555957271,-12762.35397388988,541.3250688705234,320.9497959183674,T
979.7658762886598,0.2482555463376332,-12795.59333438113,897.5195751770098,462.330618556701,T
1175.7021874999998,0.2406937353183476,-12856.88038273875,1100.447125092996,573.7171875,T
1283.0622105263158,0.2398004497588003,-12924.985440335464,1257.9814453125002,684.5967368421053,T
543.8651515151514,0.3587997933663406,-12736.902969692448,517.4188348127742,104.8469696969697,T
942.3547959183676,0.2698076271924566,-12727.440235899589,517.4188348127742,277.7810204081633,T
996.318969072165,0.2513747777899658,-12767.53215391036,885.5749687630155,403.2531958762887,T
1142.3017708333334,0.2452565229059326,-12823.488292189604,1081.3465830587736,504.2628125000001,T
1242.712842105263,0.2449945719619497,-12889.799070676989,1240.4130859375,598.882,T
511.9650505050505,0.3465086842331213,-12769.732138920484,467.5068870523416,106.23959595959596,T
949.7604081632652,0.2616391546690707,-12748.053353205072,467.5068870523416,277.65806122448976,T
1005.978762886598,0.2503542462390872,-12770.058386368712,868.7811328613079,412.2263917525773,T
1099.5479166666669,0.2387580278140608,-12836.00803529944,1033.4608353703902,528.2698958333334,T
1155.8175789473685,0.2334289201206636,-12900.133318778608,1138.0889756944443,629.8102105263158,T
578.9358585858586,0.3346263775395528,-12623.48237120627,529.2718089990817,116.52161616161614,T
1058.5644897959182,0.2567405698058163,-12603.469117216442,529.2718089990817,302.95969387755105,T
1159.3239175257731,0.2377443450666541,-12627.297240163796,962.9855268638069,435.54278350515466,T
1296.7442708333335,0.238888859432414,-12704.908031938112,1200.1495376766925,545.4208333333333,T
1365.912210526316,0.2347645189729693,-12761.281145822975,1329.0121527777778,658.7528421052632,T
566.4738383838385,0.3337720379105299,-12455.981127816933,523.4380165289256,114.85424242424244,T
1063.4677551020409,0.2557776619302446,-12441.61950108279,523.4380165289256,300.1822448979592,T
1148.7414432989692,0.2401729353982211,-12465.687587794104,972.4703248646398,435.7179381443299,T
1273.2492708333336,0.2355294026812299,-12515.938941818831,1190.2835582952491,542.7926041666666,T
1353.535684210526,0.2314292671381034,-12561.59027044996,1331.2057291666663,646.6261052631579,T
532.3621212121211,0.3232540674325924,-13222.821129330796,489.1360065299459,111.9240404040404,T
990.204081632653,0.2418170322117025,-13208.500967543998,489.1360065299459,286.7835714285714,T
1093.9421649484536,0.2346447959530383,-13240.819933028337,887.2157434402332,414.63762886597937,T
1207.6147916666666,0.229088371662541,-13296.45904860887,1118.5164204485068,532.8390625,T
1262.5077894736844,0.229140877716624,-13341.195038110944,1268.1378038194446,638.2062105263158,T
509.9973737373737,0.3655029991783668,-13181.472653221976,467.6533006836038,109.46555555555555,T
945.8077551020408,0.2733757571520266,-13170.474541830336,467.6533006836038,283.660918367347,T
1005.6758762886598,0.2632414182251887,-13204.14735315933,865.5687213660974,403.9127835051546,T
1120.2163541666666,0.2549599387642474,-13249.301389720804,1036.9585503241578,490.3611458333333,T
1145.0326315789473,0.2473532859358131,-13325.451252903724,1170.96875,570.8709473684211,T
495.8298989898989,0.3320154416316161,-13282.667213196844,463.6746250382614,115.79656565656563,T
913.9776530612244,0.2454075242269301,-13268.030484476803,463.6746250382614,302.5022448979592,T
1013.4652577319588,0.2352462391770617,-13292.18765234354,828.1837775926698,446.01762886597936,T
1132.8503125,0.2296459677022728,-13336.30196065634,1056.0736528855352,566.0033333333333,T
1222.379263157895,0.2256346313947518,-13378.16314598498,1194.4458550347222,662.7503157894738,T
571.7265656565655,0.3096626837911648,-13335.743955971991,522.2348739924498,124.7478787878788,T
1033.0220408163266,0.228608747734357,-13310.388744243266,522.2348739924498,327.1377551020408,T
1097.3409278350516,0.2200104956044914,-13336.068613317077,928.6900249895876,473.8445360824743,T
1222.020104166667,0.2156766299446334,-13384.000692513808,1167.0457009246468,594.7322916666668,T
1297.839157894737,0.2172467603335103,-13417.79285764003,1280.944118923611,701.4433684210526,T
450.9289898989899,0.3405135314640223,-12517.22877247226,426.3826140189776,129.3462626262626,T
805.614387755102,0.2564425958835526,-12504.764131178494,426.3826140189776,324.72765306122454,T
885.7704123711341,0.2514694724042366,-12532.143941933926,737.2987296959601,476.5654639175257,T
1061.1646875,0.2457871923167187,-12581.008812201728,980.7792539058348,615.5263541666667,T
1176.1781052631577,0.2414366124647543,-12635.335067303296,1163.0029296875,739.2113684210526,T
457.04757575757577,0.3533362996538794,-12614.638735969238,431.98265483113966,126.179595959596,T
813.8878571428572,0.2671318038813914,-12595.728502493512,431.98265483113966,318.5730612244898,T
906.8367010309278,0.2496469553814148,-12624.7239065249,739.9013952519783,457.1978350515464,T
1069.1516666666666,0.2380812275425248,-12663.152428205252,976.3189499415452,573.4325,T
1174.253368421053,0.2340076227862856,-12707.447397208363,1162.4690755208333,678.709052631579,T
390.0665656565657,0.3542762965696736,-12900.05134392264,388.6018773594531,107.48767676767676,T
657.9093877551021,0.2696506090899458,-12883.56973476161,388.6018773594531,272.0957142857142,T
763.9874226804125,0.2569076022531839,-12918.08074694791,631.5113494377343,390.4660824742268,T
930.4259375,0.2523062355454463,-12955.843414344468,836.0247635242853,490.3242708333333,T
1027.3164210526318,0.2452669960036407,-12993.021833956274,1012.3587239583331,571.8633684210525,T
