contrast_0,homogeneity_0,energy_0,correlation_0,contrast_90,label
2434.7691578947365,0.2891588321545663,0.2136158563216274,-67513.44030940706,1461.8571578947367,A
304.0486868686869,0.462157168356353,0.3247001080808813,-56167.51380050636,210.12272727272727,A
844.8191836734693,0.409607392953961,0.3096611790558255,-57241.32528916878,586.4873469387755,A
1439.717525773196,0.3839518884483417,0.2972578113324012,-58356.99536696357,1009.4950515463918,A
2065.508333333333,0.3592825082120431,0.284704898693854,-59517.01808538313,1473.2383333333332,A
2709.388842105263,0.3381644452091024,0.2725715032367312,-60719.99574035826,1952.6796842105264,A
306.810505050505,0.4637484452330347,0.3248852936580887,-54629.932203083954,205.48737373737373,A
841.7555102040817,0.4127724513724517,0.3089561026846518,-55660.90672967551,562.7407142857143,A
1432.142886597938,0.3827823708544303,0.2940506194841341,-56731.543032900736,966.1707216494848,A
2057.0897916666663,0.3594072692363365,0.2795247625559217,-57844.17266518992,1407.2204166666666,A
2708.484736842105,0.3392670378720981,0.2664160410433421,-58998.99415818791,1873.2677894736844,A
307.00484848484854,0.4740939968453227,0.3334886078506532,-55255.10040677923,211.0631313131313,A
859.5608163265307,0.418938501090031,0.3170159373592676,-56303.39945940074,592.5653061224491,A
1472.1835051546393,0.3884850768827653,0.3029901642675799,-57392.24479440587,1025.048762886598,A
2116.989166666667,0.3681813620564309,0.2892669509702259,-58524.03269882838,1496.9967708333336,A
2783.272315789474,0.3435189234374353,0.2747033252392605,-59698.75858598344,1986.407052631579,A
306.08868686868686,0.4587981129654935,0.3176892130336678,-57887.05768241681,215.67010101010104,A
856.5179591836734,0.4059303343875668,0.3016392462895439,-59009.68058780375,591.5178571428572,A
1461.668453608247,0.3783331330431283,0.2929692673366672,-60176.70740042551,1017.4653608247424,A
2099.453333333334,0.3547331705601289,0.2784529901228093,-61390.82374224546,1485.6269791666666,A
2759.218,0.3326803037765937,0.2644044161712484,-62651.87561731189,1962.606210526316,A
310.8012121212121,0.4539620049454287,0.304390113991512,-58650.33967701651,216.3644444444444,A
859.5673469387755,0.398560382114949,0.289481217456864,-59794.9355717834,597.8785714285714,A
1460.78206185567,0.3698705357387943,0.2757513239230948,-60985.095394476,1024.7102061855671,A
2094.8168750000004,0.3442351114894812,0.2621403786618916,-62223.59325736764,1491.6152083333336,A
2749.607368421053,0.3255474584572309,0.2494049205698077,-63508.193256153245,1970.932210526316,A
232.5688888888889,0.4594542914071789,0.303995969772285,-57656.84936574969,163.4260606060606,A
631.2728571428571,0.3978440617773745,0.2867710050361544,-58772.16510207846,466.0829591836735,A
1059.7597938144331,0.3709499347353231,0.2742748969532853,-59931.12474539439,814.9841237113403,A
1501.63625,0.3425058690408539,0.2610381750232031,-61135.586924659015,1180.2526041666667,A
1948.8727368421053,0.323248381229452,0.2499380975993434,-62385.37345439185,1551.2464210526318,A
219.7168686868687,0.4700412188212841,0.3078304662628375,-57706.35900410222,212.3327272727273,A
607.3791836734695,0.4097279602163956,0.2884613564860221,-58821.71179096776,568.7098979591836,A
1028.4701030927831,0.3800592889824926,0.2764866577814013,-59981.664136436346,947.4874226804124,A
1463.7504166666668,0.3539063026974433,0.2637824575210286,-61187.098935792805,1336.8089583333335,A
1906.1404210526316,0.3358237122082257,0.2545836860162009,-62435.77404299015,1719.8916842105264,A
214.2138383838384,0.4717832195573978,0.3120807400781433,-57976.76530674272,210.86161616161615,A
602.985306122449,0.4118196582445855,0.2938384327706206,-59100.2488515728,566.9042857142858,A
1026.649793814433,0.3817560153342703,0.2836257288117571,-60268.17104653093,947.7693814432992,A
1464.5392708333334,0.3561160041079316,0.2699410381222166,-61481.800846063226,1341.8381250000002,A
1909.1064210526315,0.3360072080308441,0.2584984126892871,-62742.04348288456,1726.124210526316,A
239.8792929292929,0.463409109689545,0.2974881751698393,-59841.93625060298,220.89040404040404,A
650.2246938775511,0.4057126425665711,0.2797794320750632,-61019.88517193283,594.8311224489796,A
1091.0274226804124,0.374770813387194,0.2673079581282432,-62244.18582986124,998.6597938144332,A
1544.4908333333333,0.34837689120892,0.2544650741424711,-63517.85920421052,1403.205416666667,A
2006.7063157894736,0.3283591591022184,0.2437115592246764,-64841.48077402583,1791.8037894736844,A
229.1357575757576,0.4904026268711799,0.337528966889421,-55592.62841774679,206.57535353535357,A
647.1368367346939,0.4344586739819648,0.3204453702561752,-56648.81077333169,563.3309183673471,A
1106.0973195876288,0.4027407008621348,0.3077375018927794,-57746.28373860308,942.3124742268044,A
1585.25625,0.3781690427927924,0.2955503341226329,-58885.169433949166,1339.4667708333336,A
2071.0608421052634,0.3589896130718468,0.2853418419352527,-60066.98939681619,1745.8778947368423,A
221.14,0.4838648793191748,0.3358828729731515,-56233.92867663923,208.6078787878788,A
631.6981632653061,0.4315229665075752,0.3175464954296984,-57308.93374981368,564.6588775510204,A
1091.013298969072,0.3970045558001998,0.305191520479519,-58425.33491386521,944.4314432989692,A
1575.0753125,0.3734988867158342,0.2927310192869518,-59585.94127147875,1341.2066666666667,A
2069.206,0.3535026364340664,0.2818986674778044,-60791.04203205078,1754.8243157894738,A
350.8134343434344,0.3164000926389567,0.1283628160712432,-125880.24488435416,268.350101010101,A
921.9611224489796,0.2525258316237871,0.1177733158905702,-129662.10735976404,727.1567346938775,A
1517.055463917526,0.2178844017877944,0.1085825935187679,-133664.29907670504,1214.7122680412372,A
2106.688125,0.1944745325770487,0.0994695130569048,-137289.4958700989,1683.5128125,A
2644.4865263157903,0.1751496471189564,0.0930710865243036,-140506.77888543042,2155.293578947368,A
312.4214141414141,0.3252876247266813,0.1392087043287219,-124777.18182874864,282.43858585858584,A
806.6992857142859,0.2614559590561775,0.128727796070039,-127456.2452095262,771.5372448979593,A
1268.280824742268,0.2299755917645593,0.1212889993467059,-129707.37382246788,1300.3484536082476,A
1709.2697916666666,0.2093806623299562,0.1156539002921119,-131915.6943092156,1843.5364583333333,A
2133.620631578948,0.1936323843010563,0.1106976116220967,-134081.75518268437,2399.1506315789475,A
347.1692929292929,0.3611758247963507,0.1756715800298984,-101064.6572913521,261.84696969696967,A
917.9586734693876,0.2956470376250038,0.1610632751196039,-103721.00528423228,716.8335714285714,A
1517.71206185567,0.2621252964439605,0.1489560512270369,-106520.60715151,1211.4186597938142,A
2131.277708333333,0.2316944443527392,0.1368617605215407,-109472.22428569567,1697.1107291666667,A
2751.122,0.2102592937769813,0.1295174081070575,-112560.98287569992,2163.894,A
345.7012121212121,0.3841572610469285,0.21175721535107,-87412.49782044758,252.3039393939394,A
919.8853061224492,0.3231047773107352,0.1945943248666415,-89517.62826458535,686.8083673469388,A
1527.8032989690723,0.2889563607996669,0.1824266930924339,-91726.25969722282,1157.7848453608249,A
2160.0168750000003,0.2614562180907837,0.1687071704907648,-94047.28952068552,1649.8323958333335,A
2805.853684210527,0.2400127886482129,0.1584751437643636,-96484.00426054616,2164.0638947368425,A
345.3573737373738,0.3748557889119124,0.2046183932804841,-91757.11175110038,258.6921212121212,A
908.2976530612244,0.3182040766451632,0.1888491858434994,-94033.64767865076,716.8379591836734,A
1502.1455670103094,0.2856754205141492,0.1748152084485202,-96425.01654751076,1211.226494845361,A
2108.27125,0.2579531826712657,0.1632662888547078,-98939.88453695008,1722.4967708333331,A
2725.9133684210524,0.2353972462108537,0.1543499639045656,-101571.84742172362,2223.849894736842,A
229.59606060606055,0.4611724289795956,0.3101413457135111,-57148.46913486168,166.83383838383838,A
635.9433673469387,0.4007001562560293,0.291472014140418,-58249.30303693956,468.54642857142863,A
1071.1951546391751,0.3699306435934599,0.2776504751927278,-59393.759237374165,818.7620618556703,A
1520.8268750000002,0.344814187313904,0.2648294868742066,-60583.90480141707,1186.6142708333332,A
1979.7673684210529,0.3242966806511416,0.2536706264107082,-61817.49790160681,1559.9534736842106,A
262.7575757575757,0.5105211214544397,0.3820805041905191,-51995.18661872271,185.7329292929293,A
671.1848979591837,0.463615076884847,0.3663335511805232,-52954.53981678671,472.1367346938776,A
1080.4350515463918,0.436588149496559,0.352433050606712,-53949.95548601323,758.5077319587629,A
1498.7931250000004,0.4113344585792737,0.3362218273513782,-54983.50716897208,1041.2191666666668,A
1933.199157894737,0.3922883462368295,0.3250133941412125,-56052.57065342246,1328.1348421052633,A
245.19585858585856,0.4861393939721291,0.3451998588598812,-54425.10155129677,182.780202020202,A
633.5,0.4398131436096452,0.3307222983872757,-55449.877843644965,471.5490816326531,A
1024.5755670103092,0.4089372101012077,0.3180906075399983,-56514.37712798701,763.7990721649484,A
1421.9771875,0.3860102871585962,0.3063850325888071,-57620.35034297847,1055.7817708333334,A
1828.737368421053,0.3675307031795682,0.2941242882743766,-58767.228703309855,1351.556,A
218.87757575757576,0.5079219885473164,0.3871767636909657,-51210.54735902914,161.4541414141414,A
577.4732653061225,0.4630927632329265,0.3734969600617168,-52148.99715586411,410.79,A
955.477525773196,0.441526366754718,0.3611953913673753,-53122.48193090136,654.3517525773196,A
1350.801041666667,0.4184128019547883,0.3470160186324256,-54133.00049377933,893.4314583333334,A
1758.2845263157894,0.3975502551873811,0.333601683302847,-55181.38688954678,1136.369894736842,A
247.93282828282827,0.4721457407229679,0.337343826170574,-54941.943643153485,177.76292929292933,A
626.5813265306123,0.4267875487695639,0.3235771725399078,-55981.5593372556,468.0626530612246,A
1003.266288659794,0.4015800858861133,0.3119857102989779,-57061.27202410484,759.2218556701032,A
1385.3561458333334,0.3735816004663585,0.2981209599656376,-58183.448285279854,1045.0878125000002,A
1783.5365263157896,0.3575523278730636,0.2878785909068145,-59344.45024678428,1331.9715789473685,A
234.4984848484848,0.4354912633267567,0.2804172485463726,-62246.91211411434,184.04292929292927,A
596.0074489795918,0.3857770869592113,0.2656195558277868,-63493.46242839401,486.3602040816327,A
946.8993814432988,0.3552496942763828,0.2540629567073463,-64791.27671813774,796.1852577319588,A
1289.2588541666669,0.3311192337100944,0.2399174753228238,-66142.84435431736,1105.4239583333335,A
1633.6103157894738,0.3132021597068908,0.231840474335622,-67543.04077659587,1401.1069473684213,A
238.8034343434344,0.5526513494699694,0.4350618676590145,-39683.48603732135,171.61868686868684,A
617.3295918367346,0.5118951022465674,0.4214460637769119,-40337.73234047693,460.07765306122445,A
1002.519587628866,0.4880518722512664,0.409804123581667,-41013.90951833397,763.8661855670105,A
1390.3477083333332,0.4679874892797842,0.3975487227739094,-41713.13860183904,1072.7001041666665,A
1789.246105263158,0.4489196974327119,0.3838785876850941,-42436.620022168085,1386.8582105263158,A
224.30424242424243,0.5598259828665055,0.4497068618622118,-38243.4823344425,154.57606060606062,A
574.9279591836735,0.5238197328758638,0.4355569423881036,-38865.22215429917,418.6757142857142,A
936.8958762886598,0.5026333187535349,0.4268694855076454,-39507.50919127766,696.609381443299,A
1307.8610416666666,0.479220231746167,0.4127503186199054,-40171.37875073524,976.8009375,A
1684.5507368421054,0.458828006127194,0.3980059716418887,-40857.93680872086,1264.0772631578948,A
224.91494949494952,0.555031877943523,0.452053483341116,-40166.12922319394,162.2760606060606,A
596.5467346938776,0.5179295500101612,0.4403003877887009,-40831.41870879177,430.745612244898,A
976.4420618556702,0.4925187945090406,0.4274278026955715,-41519.1152528247,714.7700000000001,A
1366.706458333333,0.4697314604098154,0.4119407246076526,-42230.370537048446,998.636875,A
1767.0021052631578,0.4503804130433175,0.3974923612917845,-42966.41619479502,1286.92,A
240.7723232323233,0.4985035806464201,0.3653752754763175,-47879.77973593089,188.0121212121212,A
619.6989795918367,0.4519763975474597,0.3485432287976505,-48731.72107183888,492.6187755102041,A
995.7857731958763,0.4266816114918196,0.3345134140017306,-49614.524587743006,812.8414432989692,A
1369.0816666666667,0.4033600484647131,0.3201513652967746,-50529.89842091361,1135.7848958333334,A
1751.4402105263157,0.3820774393941749,0.3088302656217311,-51475.85524861261,1460.231052631579,A
208.6638383838384,0.541156361272983,0.4288714984317864,-42382.59744500825,163.7607070707071,A
544.3702040816327,0.5033164611543532,0.414938838746196,-43099.56679234683,423.926224489796,A
887.4534020618559,0.4754699558302158,0.4016273888373933,-43841.20758369765,694.7222680412372,A
1234.991041666667,0.4541929756656707,0.387309989256381,-44608.81513194728,965.5971875,A
1589.8532631578946,0.4302094027855045,0.3719977064832641,-45403.777984272056,1237.1234736842105,A
232.19757575757575,0.4464693713560062,0.2991884066661,-60346.24261315165,171.50919191919192,A
650.6981632653062,0.3896797988360136,0.2815061827836813,-61539.96776267031,485.0083673469388,A
1098.2782474226804,0.3619132844096288,0.2684264876160805,-62781.68866465818,845.4513402061857,A
1552.6651041666669,0.3397147413433364,0.2571424584225855,-64073.5769552252,1223.2715624999998,A
2013.8273684210528,0.3160941425461115,0.2453881317017092,-65414.71493176748,1600.516736842105,A
189.1147474747475,0.772737253265058,0.71609394047039,-13915.285689278406,95.34959595959596,A
537.8569387755102,0.7563158690899114,0.7101426199067901,-14087.859981042264,262.86051020408166,A
915.9049484536084,0.7434620507223011,0.7022726116891549,-14264.768921367946,446.28773195876295,A
1300.820208333333,0.7319146280443288,0.6935990044637143,-14446.17484936114,642.2829166666667,A
1678.168842105263,0.7237884681956887,0.6859693022697954,-14632.249687584555,851.8837894736844,A
235.03343434343435,0.4667752129266382,0.3232437497980301,-53497.10074398805,182.94909090909093,A
647.957448979592,0.4160359107022751,0.3063951506440537,-54495.99864433626,490.0457142857143,A
1105.5430927835052,0.3884939462247784,0.2956390442212639,-55533.44979987915,832.2528865979382,A
1589.3966666666663,0.3651775640674596,0.2824070720436685,-56611.71045523358,1183.0183333333334,A
2085.3833684210526,0.3473085759617274,0.269740657225908,-57729.00989287463,1536.2092631578948,A
231.88242424242424,0.4815165959530416,0.3479545372074764,-53057.89141024963,165.49414141414144,A
642.9495918367347,0.4253455466607122,0.3298868017328333,-54045.86243651017,457.21530612244896,A
1097.059793814433,0.3986426941835495,0.3176838540757107,-55071.32530345068,787.7294845360825,A
1573.2577083333335,0.3796894004370629,0.3068036378894849,-56136.45258175321,1131.5534374999995,A
2059.384315789473,0.3574039345006402,0.2931892074366666,-57242.68288266241,1481.111157894737,A
73.3729292929293,0.498523300112366,0.059222248926234,-985113.9184989254,63.62121212121212,A
227.9345918367347,0.3810599945682795,0.0486571015991155,-990319.8004853616,189.58520408163267,A
387.0937113402062,0.3177888887176293,0.0441294918653088,-995683.3485627292,322.290618556701,A
528.2969791666667,0.2739668091209143,0.042053413456381,-1001226.8046147024,445.4325000000001,A
652.7446315789474,0.2401694751081225,0.0407973167332311,-1007240.3659475672,564.372,A
73.02666666666667,0.5076785116309767,0.0595030949132452,-851159.4229159048,54.005858585858576,A
226.42418367346937,0.389061622788924,0.0492632094645404,-852620.6380394349,160.4240816326531,A
375.8623711340206,0.3188746595867192,0.0448845663439774,-854237.7858650186,272.68030927835053,A
493.9450000000001,0.2717395685891877,0.0425813661482996,-856128.9306204673,373.6798958333334,A
586.1520000000003,0.2324732306067645,0.0412096860840605,-858283.4270638169,466.1096842105263,A
